533.44 504.84 538.35 344.8 313.67 345.84 264.75 234.5 263.36 245.39 218.13 243.92 318.76 287.11 323.35 163.06 125.11 160.38 129.04 91.326 121.09 122.99 91.594 117.24 246.03 217.61 252.28 93.391 52.175 88.551 88.871 51.966 82.756 115.49 87.539 110.94 224.82 195.78 228.73 82.511 49.074 77.747 81.054 51.792 75.84 124.83 102.01 122.21 -176.7 2184.3 159.57 -193.71 2352.6 165.11 -189.25 2217.3 153.15 -168.21 2045.6 136.27 -208.78 2634.5 205.8 -223.85 3004.6 211.31 -206.21 3030.5 186.73 -179.74 2805.9 165.53 -201 2988.1 213.77 -227.3 3333.3 231.81 -199.59 3209.9 198.58 -157.81 2904.9 163.92 -166.98 3104.7 186.63 -193.39 3545.6 213.31 -172.26 3382 190.34 -121.48 3204.3 148.68 691.7 14557 499.07 692.54 20493 577.05 686.83 18689 571.43 647.98 14415 543.89 813.13 16938 705.63 904.91 21992 853.44 942.36 15668 910.14 919.91 14218 868.04 866.32 20152 773.67 990.68 19876 961.93 1007.1 16834 981.73 966.5 14461 901.18 883.15 33397 843.5 1030.6 33492 1063.6 1040.5 22871 1046.8 1027.5 19131 970.15 198.11 -30.463 106.26 9.9894
636.46 608.03 637.9 454.99 422.25 453.44 361.78 327.43 358.25 325.08 294.73 320.24 424.65 403.86 424.42 261.65 235.06 258.38 192.09 162.78 187.55 170.46 143.34 166.28 333.39 313.07 333.51 196.14 170.93 195.27 166.33 142.98 165.44 159.57 137.9 159.55 294.74 270.72 291.76 176.86 152.04 173.22 161.36 143.3 159.19 159.77 143.57 159.74 -102.86 1756.8 111.58 -142.67 2265.9 132.17 -167.63 2629.7 140.93 -166.01 2772.9 130.56 -118.8 1934.7 142.54 -169.38 2605.8 169.47 -192.51 2944.5 177.35 -191.89 3141.9 170.18 -120.14 1927 145.69 -162.86 2698.9 173.59 -165.22 3008.8 161.98 -163.15 3112.7 155.36 -104.39 1870.9 122.91 -133.79 2704.3 147.41 -136.08 2923.1 137.02 -134.13 2992.7 132.99 430.42 14310 668.75 647.46 15676 763.4 782.19 20668 756.18 858.7 23842 779.31 495.77 14416 731.79 724.91 14034 996.39 856.12 15745 1137.7 956.34 15876 1208.7 486.33 12446 769.02 753.16 13302 1095.6 858.45 15805 1212.3 932.28 16543 1247 476.57 21076 778.87 724.49 19077 1149.7 803.64 16157 1249.9 855.13 16370 1269.7 126.47 147.24 124.5 24.843
840.92 836.36 840.2 692.55 681.76 685.25 610.12 592.57 597.1 564.01 549.06 551.93 642.99 638.19 643.43 502.61 490.95 496.01 422.94 404.03 410.55 379.66 362.47 368.18 545.21 539.84 545.33 402.81 390.49 397.52 330.34 310.03 318.82 291.03 272.32 280.38 490.48 485.03 488.69 350.73 338.11 343.72 285.62 265.26 271.88 240.02 218.38 225.65 -23.715 459.67 26.355 -47.728 566.75 30.548 -76.284 729.28 36.589 -81.674 827.37 28.191 -26.063 654.83 41.276 -54.344 886.24 53.74 -87.03 1163.3 67.603 -97.18 1397 64.96 -28.08 742.08 46.968 -57.899 1216.4 77.727 -93.463 1511.8 94.593 -107.56 1775.4 97.365 -24.853 728.61 36.528 -53.083 1317.7 69.821 -89.527 1676.1 88.889 -112.98 2064.5 102.04 162.91 2860.2 159.14 185.62 2939.3 204.84 179.73 5959.8 263.27 173.71 9588.3 264.61 194.5 6862.7 240.35 234.36 4582.1 405.67 266.06 8359 583.25 283.71 12883 651.64 185.61 4028.1 361.46 265.15 6920.4 621.64 298.21 11052 815.28 317.69 15871 896.36 152.89 5268.4 405.31 230.73 9682.2 762.46 260.53 14690 989.52 280.67 20885 1108.5 70.679 206.62 59.395 108.34
642.44 624.15 648.19 504.31 483.46 504.67 423.2 399.45 423.55 386.1 365.4 388.97 405.52 387.2 410.36 295.89 272.24 293.8 232.59 204.16 229.58 207.1 180.6 206.93 333.61 316 339.37 203.95 178.19 201.07 155.97 124.68 150.67 147.16 118.45 144.65 296.39 282.83 299.2 160.44 136.15 157.5 126.57 98.21 123.02 109.37 86.188 108.89 -102.11 1581.4 128.49 -127.86 1682.6 140.47 -153.66 2019.9 162.64 -152.07 2314.7 165.77 -128.41 2063.9 166.01 -159.65 2104.9 175.4 -185.94 2436.6 200.8 -189.2 2683.5 211.6 -114.6 1790.9 151.33 -172.45 2314.4 187.33 -195.91 2644.8 208.87 -195.08 2769 212.98 -100.83 1631.4 130.21 -153.65 2369.9 164.23 -172.51 2768.4 180.27 -183.91 2918.1 193.23 535.92 10660 540.65 472.37 14918 495.17 495.24 17804 389.88 476.48 21425 314.05 674.47 13782 734.63 591.64 14087 740.38 598.26 18279 781.22 611.11 22492 754.24 614.92 9698.6 641.78 650.13 13210 873.39 647.59 18836 939.48 649.75 22938 931.82 549.38 12018 602.48 634.38 18872 930.36 633.06 26092 1008.6 639.15 28931 1014.6 170.46 65.076 65.528 23.413
475.27 406.3 455.21 282.9 213.05 268.15 209.92 146.46 198.34 202.28 146.18 187.42 259.5 181.98 235.29 127.47 65.512 112.09 115.47 69.04 105.47 130.02 95.397 120.4 195.71 126.9 174.79 83.22 27.091 68.357 100.88 63.849 91.089 153.43 111.64 146.29 178.17 126.9 162.01 69.26 27.091 58.979 109.47 59.859 104.36 187.59 111.89 186.31 -268.01 2461.4 257.75 -272.54 2723.8 293.03 -253.38 2723.2 286.1 -223.04 2491.9 251.66 -317.31 2790.6 287.53 -288.17 3068.6 290.65 -240.56 3193.1 258.9 -197.04 3181.6 219.13 -311.34 2903.1 263.57 -275.79 3298.1 266.06 -214.69 3494.5 219.83 -151.3 3349.2 159.39 -263.73 2760.2 215.42 -235.92 3286.6 223.07 -166.4 3467.6 168.93 -88.092 3385.8 93.583 390.43 18647 655.39 453.02 22042 687.67 468.76 22082 734.03 452.6 21204 764.41 588.46 21433 705.39 741.08 22071 992.82 838.2 25626 1145.2 823.26 25712 1201.1 732.48 21067 719.74 877.23 25504 1116.1 953.03 26750 1279.7 906.26 41313 1308.6 752.66 23397 739.81 929.69 22643 1193.5 1013 37856 1325.5 979.03 49694 1386.2 262.95 85.601 131.64 25.662
666.16 637.29 667.78 456.45 417.88 458.24 360.43 321.49 360.59 325.03 294.4 322.74 485.43 457.33 485.39 272.35 235.17 272.57 174.69 135.09 174.73 135.55 102.87 134.31 427.28 400.42 431.8 205.13 169.11 210.35 133.51 106.31 139.6 104.95 81.122 110.64 381.13 361.15 385.82 166.07 140.5 169.01 114.78 96.311 119.72 85.367 57.374 92.818 -139.78 1766 136.15 -180.81 2185.2 175.09 -197.51 2382.9 185.73 -189.69 2448.4 178.18 -134.77 1785.9 133.76 -186.02 2690.4 190.46 -212.95 2926.2 214.76 -211.18 3191.9 215.7 -117.96 1549 115.49 -167.23 2241.1 174.61 -172.33 3056.8 181.16 -165.12 3585.7 179.09 -106.28 1819.5 104.34 -151.52 2423.8 156.28 -146.1 3065.2 150.59 -137.79 3831 145.33 545.16 12409 312.69 629.37 14495 407.59 651.4 16113 478.99 693.52 16182 506 565.67 10429 509.37 827.82 20289 661.66 924.61 21350 886.62 962.76 18977 1006.9 428.15 17223 286.54 717 23293 814.76 942.37 23077 1116.2 1122.4 22605 1266.6 360.38 31244 263.19 674.92 35045 833.42 931.96 34648 1221.7 1168.1 37658 1464.5 147.74 79.801 171.02 -7.3844
515.45 422.45 471.21 332.42 232.37 294.95 291.72 210.81 259.98 283.32 211.09 255.46 288.24 187.39 239.58 174.58 103.93 148.61 167.37 107.3 152.17 192.52 150.33 184.69 232.32 135.87 179.25 123.63 49.613 96.691 140.92 80.553 136.08 186.94 154.66 190.71 215.18 135.87 169.1 103.11 47.211 89.205 129.69 59.133 142.66 189.3 74.445 214.01 -289.11 2141.2 249.9 -321.81 2514.8 291.98 -300.78 2599.1 261.03 -274.79 2553.4 241.61 -316.99 2360.6 288.54 -290.21 2755.3 282.25 -251.53 2849.6 249.49 -200.68 2795.8 210.78 -313.63 2717.6 261.43 -265.84 2816.1 260.88 -191.64 2972.4 207.82 -131.15 3012.1 161.5 -270.14 2558.8 214.94 -216.21 2915.8 215.5 -130.45 2937.5 158.92 -54.172 3070.4 99.014 535.93 16251 567.27 661.02 19767 596.15 689.29 21724 592.2 684.69 22559 516.21 575.95 20092 657.19 800.15 23491 902.36 839.09 19377 977.68 801.79 24062 956.37 447.48 21714 664.01 679.02 24137 1102.1 817 30298 1178.3 861.01 39859 1166.5 364.43 25061 637.04 598.64 39469 1156.7 788.97 30925 1236.4 883.75 51819 1252.4 263.32 92.949 177.13 25.753
581.55 518.46 582.5 373.11 277.95 363.54 335.87 230.36 340.48 316.38 202.72 326.58 355.39 297.31 351.62 191.22 100.15 186.82 176.35 99.83 177.79 203.42 60.257 227.88 280.45 232.02 278.99 164.58 100.21 173.26 157.12 99.83 165.97 197.58 71.885 226.16 260.21 216.97 251.1 164.44 112.87 168.73 181.01 112.87 192.23 245.95 90.16 273.54 -175.11 1768.4 199.21 -256.87 2370.5 270.29 -237.86 2242.8 236.92 -215.95 2690.5 200.89 -194.09 2146.4 229.56 -245.64 2467.8 264.01 -226.37 2750 232.47 -160.63 3232.6 154.45 -184.08 2075 220.2 -183.97 2438.4 205.62 -172.31 2909.5 178.21 -107.86 3351.9 100.54 -160.25 2344.1 190.02 -137.24 2242.1 160.76 -103.74 2675.8 113.63 -26.249 2562.6 23.065 492.26 19896 330.27 518.11 27582 466.48 522.83 35913 458.04 496.85 43617 557.71 630.97 21958 455.14 682.99 42434 691.17 689.19 28993 839.47 670.16 67030 1032.1 561.22 21566 367.23 756.58 40028 925.24 790.77 32821 1151.9 766.01 74514 1379.4 535.73 43331 310.86 708.31 30841 950.65 727.7 54379 1221.8 710.2 67338 1515.9 198.88 140 410.2 223.07
693.2 670.26 688.7 477.33 447.82 473.59 380.89 350.76 377.15 341.59 315.36 336.32 505.23 481.26 499.83 291.06 259.49 285.97 195.52 162.63 190.75 155.33 127.42 149.86 424.31 402.15 421.68 202.03 171.81 199.31 133.92 108.39 134.46 114.41 97.344 115.59 372.76 353.46 373.69 158.8 132.02 158.93 107.4 86.731 112 81.417 69.76 88.952 -134.21 1634.8 121.36 -168.97 2025.7 163.22 -174.76 2076.3 168.4 -164.61 2053.3 151.19 -142.96 1972.2 134.31 -188.85 2467.9 183.92 -204.17 2712.8 199.49 -193.11 2914.1 186.9 -135.87 1640.1 127.65 -182.82 2603.8 189.27 -177.89 3260.3 186.43 -154.63 3767 163.84 -125.81 1786.8 119.09 -168.41 2472.9 176.99 -156.41 3216.1 168.94 -135.58 4003.6 150.33 430.65 12462 286.09 522.32 13988 397.43 572.22 13769 473.89 592.5 15501 528.59 569.46 19098 252.37 752.47 23406 564.06 837.03 19490 764.17 902.6 15979 915.55 521.11 13956 346.44 756.5 14031 871.69 935.69 19129 1130.3 1070.2 22963 1322.3 493.97 22063 305.5 737.83 32052 921.78 925.64 33340 1235.2 1116.1 32757 1530.5 132.21 99.885 176.7 26.457
728.34 716.35 727.61 576.57 559.41 572.65 492.53 471.42 489.48 442.63 422.63 442.81 504.94 489.86 502.56 362.42 341.24 357.61 283.76 258.67 280.71 238.51 214.84 238.55 414.47 396.12 411.72 261.67 238.74 258.04 185.31 159.72 184.86 147.5 123.76 151.79 368.47 355.83 365.1 212.55 195.8 208.72 143.73 123.33 143.26 88.943 66.984 94.959 -86.847 1225.9 78.23 -117.27 1428.6 95.348 -148.18 1757.7 125.75 -155.15 2225.1 135.24 -106.63 1681.6 104.35 -146.87 1818.9 129.21 -180.04 2242.1 166.8 -192.47 2757.2 186.04 -108.44 1322 104.12 -156.07 2138.1 148.01 -193.49 2671.6 191.53 -206.79 3072.7 212.1 -95.923 1287.1 84.503 -139.62 2330.7 133.84 -177.12 2849.8 180.57 -208.62 3284.3 222.75 496.38 7375.6 379.06 537.74 10237 417.51 617.98 13740 380.84 715.39 21873 327.93 660.84 9983.3 511.39 690.53 11868 629.04 858.46 14696 726.92 1039.2 22619 752.98 546.14 8118.5 502.3 812.22 11066 859.3 1014.5 15943 1004.5 1204.1 23441 1039.6 507.58 9657.3 527.45 829.73 10641 1032.8 1054.4 13144 1173.1 1259.9 21455 1220.9 163.15 80.374 72.728 -94.884
582.23 506.39 620.03 360.86 271.62 383.54 300.75 213.59 316.83 277.37 196.8 303.63 366.5 289.99 392.37 190.23 123.56 181.37 173.21 113.37 166.53 152.26 47.952 167.84 295.89 230.95 320.96 168.53 119.23 165.14 158.9 118.42 155.85 152.44 54.957 162.1 276.99 220.4 296.19 177.75 119.23 173.27 181.34 118.42 170.27 215.15 56.772 222.32 -161.65 1765.3 166.91 -241.71 2249.8 237.38 -243.78 2269.5 226.71 -220.49 2288.8 199.66 -193.92 2118.6 206.49 -257.87 2566.6 263.62 -231.64 2845.3 226.62 -207.21 3298.9 199.55 -181.95 1919.6 202.67 -202.78 2904.8 222.21 -180.8 3525 191.03 -160.87 4000.7 169.92 -147.07 1941.6 168.68 -147.48 3029.5 177.86 -128.7 3699.4 154.11 -72.256 4318.9 97.477 549.6 27660 275.35 632.51 40025 365.88 630.11 32111 445.38 644.52 35175 525.2 655.24 31145 392.9 704.13 27964 781.62 790.31 26928 1016.6 873.58 45597 1122.6 597.2 28095 446.06 812.29 29234 1042.3 909.26 48695 1318.9 1002.2 58127 1426.5 590.92 32166 528.43 807.54 33185 1206.2 895.4 69703 1461.3 1026.5 92331 1618.7 255.1 107.05 392.54 49.209
521.43 490.4 519.7 354.96 317.06 349.06 294.05 254.53 285.4 282.58 245.76 272.82 297.03 261.93 294.65 188.31 149.51 179.23 181.61 146.26 170.58 190.16 158.1 179.37 217.85 184.11 215.47 126.01 88.115 115.5 140.16 105.79 128.64 182.9 150.29 172.9 199.02 173.73 196.18 110.9 81.038 99.741 129.78 94.248 119.02 188.92 142.19 181.45 -188.56 2342.3 207.33 -224.23 2720 235.99 -235.69 2869.8 233.64 -216.59 2885.7 202.9 -205.36 2606 237.74 -221.59 2960.6 238.33 -206.11 3057.9 211.93 -185.99 3157.8 181.94 -199 2569.2 230.38 -210.01 3138.9 230.73 -185.69 3170 192.83 -147.29 3170.9 145.57 -165.29 2455.3 188.84 -170.39 2997.3 189.14 -148.59 2999.5 157.04 -99.468 2951.1 100.87 686.93 17384 712.3 787.03 22355 768.54 850.5 21575 762.3 875.29 29280 786.53 772.58 21972 773.53 849.24 21125 1021.8 862.23 21975 1111.7 909.07 22944 1165.5 744.51 19293 796.35 886.2 22325 1163 861.75 20278 1246.1 883.32 32611 1275.9 700.66 19237 786.49 806.05 20832 1210.7 788.9 27668 1276.5 785.29 45884 1296.1 167.61 71.646 156.07 18.694
695.38 685.75 700.65 578.98 564.21 572.71 510.78 477.88 490.18 478.48 450.17 458.95 462.16 454.35 466.04 380.42 356.6 368.12 331.21 285.07 299.94 301.3 250.75 264.23 380.27 373.43 383.4 294.13 267.61 280.16 257.53 209.68 224.76 232.95 174.97 190.14 340.85 332.87 343.32 246.64 224.02 233.53 220.59 178.27 191.22 185.36 124.64 138.83 -48.511 1250.4 75.418 -71.023 1311.7 83.261 -108.54 1432.9 112.41 -107.81 1705.8 108.1 -65.23 1597.5 100.05 -94.308 1635.4 109.33 -137.35 1675.1 136.51 -153.64 1966 146.61 -63.58 1502.3 97.487 -102.74 1763 120.43 -142.84 1834.7 143.89 -169.1 2085 161.3 -49.916 1355 73.504 -86.373 1718.1 97.198 -118.04 1802 116.75 -165.11 2080.8 154.83 420.26 6349.1 507.78 438.32 7187.4 518.11 434.32 12339 542.29 420.27 26188 610.43 516.59 7434 688.1 511.49 9023.2 681.72 480.85 13825 734.8 444.13 24327 864.79 475.29 8919.2 620.94 537.07 9377.4 771.37 525.42 13611 843.79 476.38 23825 960.57 421.76 9799.8 579.37 501.79 11675 801.82 500.43 15810 879.35 458.68 27018 955.41 108.31 101.9 81.231 110.43
551.57 496.45 524.15 366.98 293.51 327.41 290.71 217.33 247.41 276.21 210.17 238.22 318.77 255.61 289.95 165.33 86.102 123.85 125.39 63.09 92.583 121.22 63.09 93.17 233.13 174.61 205.51 107.43 43.653 74.44 103.29 47.231 72.784 112.76 61.741 94.212 222.43 174.52 194.46 99.513 43.653 65.515 99.891 52.74 72.11 143.81 98.825 137.11 -165.84 1683.6 171.6 -231.97 2096.9 216.17 -258.93 2524.4 223.09 -239.13 2643.1 190.41 -178.97 2030.7 211.11 -253.42 2524.8 254.43 -260.09 2830.6 237.19 -250.52 2946.2 217.1 -175.4 2017.3 207.67 -230.15 2693.5 248.21 -225.7 2824.4 220.69 -210.66 2728.4 196.92 -145.89 1881.8 159.3 -192.96 2662.8 207.79 -185.46 2725.7 185.53 -141.46 2639.6 132.99 415.71 12926 608.94 486.33 14965 811.85 510.58 18971 864 464.71 26686 888.52 525.43 15639 644.67 583.83 17722 975.07 581.8 20398 1136.7 509.49 20660 1174.4 477.72 18277 666.17 600.22 21079 1099.1 593.32 21772 1240.9 553.37 19904 1243.8 427.84 19705 694.06 540.2 23404 1215.5 535.24 18313 1344.5 499.02 41430 1338.6 144.75 112.99 203.11 192.96
520.16 459.61 522.08 300.78 236.61 302.23 274.62 215.95 269.35 267.18 208.26 257.32 301.74 219.63 294.84 174.13 112.91 159.57 170.44 125.56 157.21 218.84 166.25 203.64 251.22 170.34 250.61 165.32 112.91 153.5 174.42 134.94 160.87 254.68 158.18 241.43 231.8 170.34 240.03 175.68 145.32 181.1 235.48 167.04 236.08 327.29 103.09 326.42 -242.62 2328.5 242.9 -274.03 2841.8 279.18 -234.14 2737.7 234.43 -200.85 2487.4 198.45 -281.35 2543.7 283.11 -256.99 3137.3 260.6 -211.17 3300 207.71 -139.47 3655.6 130.78 -258.96 2143 263.56 -208.55 2959.7 210.23 -159.74 3957.8 150.34 -69.648 4549.1 53.535 -219.85 2616 218.07 -156.29 3505.2 148.42 -78.735 4657.3 57.279 -10.479 33.613 -1.5691 446.99 16766 373.74 538.16 25286 456.66 601.54 29259 541.95 635.52 33069 644.15 516.43 25341 464.51 773.29 26243 766.47 1023.3 31319 1017.8 1152.1 70862 1210.4 606.17 22229 468.8 1017.8 31344 917.67 1331.5 54809 1257.8 1451.6 70418 1498.6 715.47 28093 539.51 1231 33464 1087.5 1595.4 88910 1470.8 -0.1235 8159.8 73.08 384.01 -96.888 282.74 29.549
538.05 504.02 537.14 355.94 322.25 356.94 288.73 256.01 291.19 273.52 241.54 272.69 312.82 272.79 308.03 178.26 137.05 171.94 168.84 132.86 162.38 179.36 143.99 172.15 226.38 186.47 221.55 122 82.683 114.02 134.13 100.19 126.04 175.35 143.47 166.48 196.7 164.26 190 101.31 67.342 92.174 123.05 85.922 114.57 189.21 144.82 181.82 -199.09 2282.9 196.38 -211.86 2618.5 235.01 -200.56 2599.7 241.18 -178.42 2462.9 220.99 -243.03 2632.6 229.17 -240.91 2939.8 246.97 -207.84 2927.9 225.13 -175.76 2826.9 198.57 -245.34 2720.2 224.63 -234.43 2995.7 234.78 -196.34 2958.3 204.6 -151.3 2765.7 165.26 -217.3 2679.3 189.35 -207.76 3074.6 197.63 -172.05 3006.5 170.15 -109.36 2841.7 114.56 695.66 15029 619.29 706.35 18211 721.64 679.76 20742 697.29 626.39 23374 706.05 815.24 16411 689.57 893.89 18924 917.44 904.12 20111 984.01 835 21401 1003.9 842.9 17718 680.09 932.65 20439 1004.1 905.29 18483 1060.3 806.36 23857 1060.5 864.37 20519 695.99 969.48 23003 1055.7 935.87 33764 1097 850.67 40748 1088.8 192.67 30.525 119.37 -37.939
588.15 542.75 597.64 377.11 322.31 382.88 313.39 264.24 314.81 298.58 257.13 301.34 343.21 286.27 355.05 140.64 75.784 148.63 124.71 74.447 130.64 151.76 119.79 153.33 279.2 215.65 290.28 127.25 70.921 135.59 113.78 70.921 121.52 147.56 123.81 150.4 259.1 208.99 263.41 131.09 93.642 140.19 132.38 111.59 139.28 208.17 120.17 214.01 -172.3 1862.7 196.1 -229.49 2401.6 242.73 -234.72 2294.2 222.54 -208.9 2477.9 207.16 -212.26 2237.5 246.81 -271.73 2812.3 290.13 -243.28 3155.4 239.35 -195.63 3134.2 201.53 -229.42 2418.9 241.63 -233.43 2408.9 244.27 -194.69 3339.9 196.86 -145.63 3394.2 163.1 -194.13 2423.4 202.62 -171.26 2504.3 186.36 -125.22 3613.9 136.71 -41.027 3849.5 67.044 494.79 20622 354.78 598.79 20015 386.47 698.66 17989 479.26 807.37 28788 553.04 523.66 29995 386.86 700.41 28292 604.02 876.53 32188 896.75 865.95 29067 965.91 417.42 24062 382.6 596.65 20086 801.8 805.75 32064 1171 868.48 34271 1225.6 403.98 35356 457.7 580.44 33491 1029.4 803.84 78780 1489.1 903.43 67803 1616.4 315.07 133.39 258.49 -42.32
617.47 580.59 651.99 443.91 387.22 464.87 355.07 296.83 374.54 330.89 283.62 364.84 362.26 318.1 396.74 196.34 132.28 212.81 139.25 85.49 147.73 125.96 85.409 139.53 304.38 266.75 320.95 151.16 103.75 158.89 118.15 84.312 132.03 106.13 69.809 124.23 287.75 259.62 289.66 140.05 101.36 133.76 125.39 93.321 116.76 115.58 54.713 114.71 -111.15 1350.2 143.67 -156.04 1532.1 167.69 -180.27 1920.2 188.4 -167.27 2064.4 179.2 -144.1 1824.4 186.45 -205.7 2285.9 220.16 -212.47 2763 218.62 -206.88 2835.8 213.94 -129.54 2010.1 184.85 -175.68 2461.2 192.99 -170.64 2679.6 175.64 -167.88 2813 172.72 -103.78 2035.2 149.04 -139.05 2387.3 150.49 -130.98 2649.1 126.99 -127.18 2851.3 123.33 531.79 9383.7 250.71 584.86 14756 333.07 694.01 14700 386.36 690.61 18667 320.83 687.91 11419 426.27 755.19 17496 460.93 813.93 19643 666.96 830.92 19347 656.07 539.57 19319 262.63 769.56 21477 586.87 892.73 21679 810.81 901.71 33515 808.71 474.55 29860 231.97 725.15 39368 594.39 832.3 30686 899.43 871.08 48662 908.58 195.24 134.79 262.36 -89.355
656.95 622.73 664.2 449.24 406.16 455.57 372.8 326.9 374.03 336.12 295.07 342.79 425.17 391.5 431.54 217.22 173.08 222.11 152.62 101.14 154.92 127.97 88.086 135.84 337.5 305.48 351.87 133.2 90.182 148.93 117.32 80.819 128.6 113.6 86.816 128.47 292.57 263.22 306 108.05 73.111 121.62 100.93 70.766 110.39 126.05 110.12 141.09 -149 1649.4 161.23 -197 2122.5 198.03 -213.02 1946.8 187.98 -193.69 2146.4 175.19 -181.11 2016.4 202.87 -238.25 2511.6 245.95 -244.07 2671.6 231.19 -219.75 2983.8 213.63 -178.98 1872.9 207.89 -229.12 2415.8 250.09 -201.73 3166 202.45 -167.1 3663.7 176.05 -162.42 2043.6 186.82 -199.11 2452.9 216.48 -175.26 3317 170.01 -120.22 4003.6 121.17 474.01 15440 241.11 616.92 20278 304.77 686.98 18169 425.8 798.95 21716 440.43 601.32 17919 330.89 744.71 20908 549.42 873.78 28779 821.85 1067.2 27381 887.78 559.94 15386 371.83 867.45 17308 783.1 1033 25066 1129.8 1263.6 31084 1215.8 522.06 26893 422.32 817.2 31471 966.07 967.81 75389 1418.7 1225.1 85108 1578 220.52 122.02 220.82 -56.031
541.29 499.17 537.98 324.19 271.96 320.97 238.72 192.22 234.43 221.77 181.34 218.32 354.2 310.72 352.98 168.96 119.63 165.67 118.42 77.297 114.09 109.02 73.482 105.37 273.28 231.82 272.78 111.69 71.761 111.44 101.29 72.425 99.352 103.44 76.138 103.57 260.36 218.94 254.5 104.19 70.141 101.15 97.027 70.75 94.229 126.24 94.223 129.01 -200.86 2066.6 199.82 -240.08 2467.3 236.39 -242.34 2555.8 228.57 -211.3 2504.7 193.77 -212.6 2296.9 220.81 -246.15 2715.3 250.08 -238.56 2873.6 225.54 -213.03 2960 191.37 -209.56 2411.3 228.05 -232.07 2884.5 255.02 -202.39 3115.2 209.24 -176.36 3176.8 176.27 -173.35 2353.6 197.87 -197.12 2892.6 236.98 -174.67 3120.7 200.04 -125.75 3239.8 147 607.44 13619 515.65 714.76 17923 603.33 759.54 17234 628 770.31 19396 639.82 656.63 16734 506.48 827.93 15889 779.85 935.56 15302 919.44 980.21 15867 985.13 681.9 19836 497.22 895.53 16587 891.94 997.75 15803 1061.3 1034.2 15103 1120.5 624.82 30647 534.5 843.24 17584 975.56 927.83 17921 1136.2 995.89 16100 1209.7 115.48 -41.147 214.02 67.344
565.7 538.41 561.43 394.74 358.67 384.67 325.99 287.81 312.44 303.76 271.1 291.75 369.65 341.15 366.48 249.05 214.02 238.17 234.25 202.05 221.02 231.51 202.95 219.82 280.72 251.16 276.7 198.29 167.58 189.32 199.15 170.53 187.82 222 198.05 212.72 245.94 219.88 239.14 171.74 144.78 161.72 178.43 151.77 167.85 219.32 191.32 211.2 -145.33 1832 177.54 -199.03 2293.1 199.64 -221.64 2440 192.92 -211.01 2514.2 172.81 -137.93 1935.2 190.68 -185.72 2510.3 200.95 -183.81 2671.5 173.54 -175 2735.3 154.55 -142.85 1916 189.96 -163.96 2586.3 190.09 -159.07 2631.1 162.27 -138.97 2597 134.05 -130.69 1843.5 163.59 -139.64 2531.8 167.23 -132.75 2499.3 145.16 -103.82 2480.6 106.76 470.52 15418 637.97 672.9 17479 694.86 776.29 16449 705.59 836.79 16440 729.18 504.12 19362 684.09 705.59 19533 942.96 775.03 18070 1018.6 835.43 17611 1012.4 517.75 16981 711.4 717.51 16017 1043.8 746.62 15322 1091.6 779.45 13107 1057.5 469.74 17203 731.58 639.58 16689 1110.7 644.65 14435 1138.2 665.66 26500 1116 108.03 104.24 173.9 1.1499
675.99 646.64 663.27 466.96 432.05 453.93 369.82 334.06 356.83 335.58 307.82 323.13 470.68 436.48 456.21 268.54 230.09 255.48 175.12 136.01 163.76 151.62 121.15 142.27 373.82 339.24 360.77 170.71 133.14 161.77 96.406 61.955 94.072 84.04 56.171 87.331 330.02 301.95 317.12 138.71 108.26 129.39 84.286 55.741 83.864 67.211 39.071 75.362 -141.51 1543.4 98.772 -174.57 1998.2 128.43 -184.64 2103.1 133.58 -168.3 2155.6 118.29 -162.91 1868.9 127.93 -196.43 2443.2 164.42 -210.78 2747.3 179.77 -188.54 2862.5 165.1 -162.3 2073.4 147.04 -197.66 2807.9 198.95 -200.75 3231.5 208.4 -175.32 3393.2 194.25 -148.96 2192.8 135.16 -182.66 3055.2 193.46 -179.54 3454.4 199.45 -159.28 3640.6 193.64 427.56 9466.2 462.7 526.47 12302 587.12 589.06 12873 606.95 617.56 13797 630.12 508.16 11235 620.49 611.96 16267 867.73 781.53 13788 989.32 866.41 14806 1034.2 465.19 16651 686.53 717.19 15754 1058.2 916.43 16706 1163.6 1027.7 16781 1181.2 455.89 18725 769.61 732.69 19406 1199.7 943.75 19758 1281.9 1098.1 27031 1285.4 140.12 49.061 120.93 -15.201
